movie_id,image_seq,gaze,blink,eye_offset
baa26895-85b2-465b-a972-649b41d9870e,1,0,1,42.3816
baa26895-85b2-465b-a972-649b41d9870e,2,0,0,28.1727
baa26895-85b2-465b-a972-649b41d9870e,3,1,0,-10.0732
baa26895-85b2-465b-a972-649b41d9870e,4,1,0,-10.6335
baa26895-85b2-465b-a972-649b41d9870e,5,1,0,18.6988
baa26895-85b2-465b-a972-649b41d9870e,6,1,0,20.3945
baa26895-85b2-465b-a972-649b41d9870e,7,1,0,22.1884
baa26895-85b2-465b-a972-649b41d9870e,8,0,0,43.4579
baa26895-85b2-465b-a972-649b41d9870e,9,1,0,11.8566
baa26895-85b2-465b-a972-649b41d9870e,10,1,0,5.044
baa26895-85b2-465b-a972-649b41d9870e,11,1,0,12.8541
baa26895-85b2-465b-a972-649b41d9870e,12,1,0,19.8701
baa26895-85b2-465b-a972-649b41d9870e,13,1,0,9.5355
baa26895-85b2-465b-a972-649b41d9870e,14,0,0,45.7179
baa26895-85b2-465b-a972-649b41d9870e,15,1,0,16.4891
baa26895-85b2-465b-a972-649b41d9870e,16,1,0,18.668
baa26895-85b2-465b-a972-649b41d9870e,17,0,0,33.5341
baa26895-85b2-465b-a972-649b41d9870e,18,0,0,31.399
baa26895-85b2-465b-a972-649b41d9870e,19,0,0,25.9673
baa26895-85b2-465b-a972-649b41d9870e,20,0,0,27.3944
baa26895-85b2-465b-a972-649b41d9870e,21,1,0,23.8309
baa26895-85b2-465b-a972-649b41d9870e,22,1,0,-13.5833
baa26895-85b2-465b-a972-649b41d9870e,23,0,0,41.7694
baa26895-85b2-465b-a972-649b41d9870e,24,1,0,10.9585
baa26895-85b2-465b-a972-649b41d9870e,25,0,0,67.671
baa26895-85b2-465b-a972-649b41d9870e,26,0,0,26.3526
baa26895-85b2-465b-a972-649b41d9870e,27,1,0,19.5859
baa26895-85b2-465b-a972-649b41d9870e,28,1,0,9.4709
baa26895-85b2-465b-a972-649b41d9870e,29,1,0,24.2066
baa26895-85b2-465b-a972-649b41d9870e,30,0,1,39.5409
baa26895-85b2-465b-a972-649b41d9870e,31,0,0,29.0621
baa26895-85b2-465b-a972-649b41d9870e,32,1,0,5.369
baa26895-85b2-465b-a972-649b41d9870e,33,1,0,10.8436
baa26895-85b2-465b-a972-649b41d9870e,34,1,0,11.8478
baa26895-85b2-465b-a972-649b41d9870e,35,1,0,11.5106
baa26895-85b2-465b-a972-649b41d9870e,36,1,0,-13.6531
baa26895-85b2-465b-a972-649b41d9870e,37,0,0,51.0281
baa26895-85b2-465b-a972-649b41d9870e,38,1,0,14.3025
baa26895-85b2-465b-a972-649b41d9870e,39,0,1,55.1153
baa26895-85b2-465b-a972-649b41d9870e,40,1,0,9.7313
baa26895-85b2-465b-a972-649b41d9870e,41,1,0,3.4143
baa26895-85b2-465b-a972-649b41d9870e,42,1,0,13.2841
baa26895-85b2-465b-a972-649b41d9870e,43,1,0,21.0023
baa26895-85b2-465b-a972-649b41d9870e,44,1,0,21.5466
baa26895-85b2-465b-a972-649b41d9870e,45,0,0,25.3973
baa26895-85b2-465b-a972-649b41d9870e,46,0,0,34.5336
baa26895-85b2-465b-a972-649b41d9870e,47,1,0,14.651
baa26895-85b2-465b-a972-649b41d9870e,48,1,0,18.0207
baa26895-85b2-465b-a972-649b41d9870e,49,1,0,6.7959
baa26895-85b2-465b-a972-649b41d9870e,50,0,0,38.5531
baa26895-85b2-465b-a972-649b41d9870e,51,1,0,10.0462
baa26895-85b2-465b-a972-649b41d9870e,52,0,0,59.0668
baa26895-85b2-465b-a972-649b41d9870e,53,0,0,38.2424
baa26895-85b2-465b-a972-649b41d9870e,54,1,0,11.3185
baa26895-85b2-465b-a972-649b41d9870e,55,1,0,19.5505
baa26895-85b2-465b-a972-649b41d9870e,56,1,0,10.4265
baa26895-85b2-465b-a972-649b41d9870e,57,0,0,33.5754
baa26895-85b2-465b-a972-649b41d9870e,58,1,0,15.6083
baa26895-85b2-465b-a972-649b41d9870e,59,0,0,29.9409
baa26895-85b2-465b-a972-649b41d9870e,60,1,0,14.4618
baa26895-85b2-465b-a972-649b41d9870e,61,1,0,11.3027
baa26895-85b2-465b-a972-649b41d9870e,62,1,0,21.1807
baa26895-85b2-465b-a972-649b41d9870e,63,0,0,33.0236
baa26895-85b2-465b-a972-649b41d9870e,64,1,0,8.2901
baa26895-85b2-465b-a972-649b41d9870e,65,0,0,26.5967
baa26895-85b2-465b-a972-649b41d9870e,66,1,0,12.4572
baa26895-85b2-465b-a972-649b41d9870e,67,1,0,18.3349
baa26895-85b2-465b-a972-649b41d9870e,68,0,0,29.8253
baa26895-85b2-465b-a972-649b41d9870e,69,1,0,13.141
baa26895-85b2-465b-a972-649b41d9870e,70,0,0,35.4129
baa26895-85b2-465b-a972-649b41d9870e,71,0,0,26.6493
baa26895-85b2-465b-a972-649b41d9870e,72,0,0,27.9474
baa26895-85b2-465b-a972-649b41d9870e,73,0,0,25.0911
